"ID","ROI1","ROI2","ROI3","ROI4","ROI5"
"OBSERVATION.21",0.234551666231218,-0.494167046573845,-1.43912121066248,-1.20400389632326,1.11550743737672
"OBSERVATION.22",-0.938048444896397,1.7068953374621,1.22839401756417,0.802583346734886,1.01840184647509
"OBSERVATION.23",-0.248229060440485,1.64343526872662,1.85263631072704,1.11796888978292,0.570610470609438
"OBSERVATION.24",-0.0849107551765433,-0.130774652972766,-0.618095007220593,0.690973091213664,2.10531145552743
"OBSERVATION.25",0.0565051727147918,1.03154660597186,-0.0485149113574433,-2.13071530195173,-1.13234277577176
"OBSERVATION.26",-0.237256771197946,-1.37125199657057,-1.46645230931235,-0.56177877445771,-0.138452631271231
"OBSERVATION.27",-0.197081312125266,1.43769104587895,0.658813921701017,0.460294138274814,-0.461496973280594
"OBSERVATION.28",-1.11271884941512,0.477106005440803,1.74987137980356,1.62620843043803,0.298522527786076
"OBSERVATION.29",-1.0627527322491,-1.48882012391209,0.397528618608325,0.98078683347402,-0.938852675089072
"OBSERVATION.30",-0.702313030631701,1.2239308143489,-0.364462411749862,-0.70695201851276,-0.0807661416267023
"OBSERVATION.31",-0.501688941943128,1.26467885848432,0.724408558460689,1.46798291306427,1.04748545167088
"OBSERVATION.32",0.772067235778199,0.967418536512847,0.635855798835132,-0.885688251101638,-0.0338958687905224
"OBSERVATION.33",-0.837863003889525,0.240633749310689,-1.28934679006123,0.156895376846004,0.611231373734127
"OBSERVATION.34",-0.304609746702145,-0.509531063215067,-1.5560983128839,-1.38487111231111,-0.586724727883926
"OBSERVATION.35",-0.642936065384578,-1.33918796184106,-1.02368851118456,-0.728794598352235,1.26765555381416
"OBSERVATION.36",-0.305538171176513,-1.58634822954768,-0.965746582046853,-1.13181683368304,-1.90486101626141
"OBSERVATION.37",1.62625995330984,-0.22830275860835,1.35958329108351,1.19308605459673,-0.504521480140472
"OBSERVATION.38",-0.185813615095428,0.00349349245704417,1.72254028115369,0.801517855035399,1.00325914294341
"OBSERVATION.39",-1.03376056798131,-0.121422642843327,0.0619027271880041,1.06336244018423,-0.529518958986434
"OBSERVATION.40",1.69981649234732,0.745642296300424,0.465309743259985,-0.251454316982237,0.573494795091665
"OBSERVATION.41",-0.181888911635597,1.3728949756964,-0.395073242237709,1.76818519939462,2.13896190782007
"OBSERVATION.42",-0.849510510931604,0.679510224670816,-0.0671000584393503,0.347884763978977,1.49455574641598
"OBSERVATION.43",-0.306466595650882,0.77236232524168,1.11251015928875,-0.56018053690848,0.163439997868471
"OBSERVATION.44",-0.463750141831427,1.45038305962605,0.777977511814421,-0.0724517114684877,0.564361100897947
"OBSERVATION.45",-0.891078606715838,-2.33985304569109,-1.99776886706569,-0.683777574048926,-1.48591288521802
"OBSERVATION.46",-0.114493735018926,1.28739088308439,1.83077143180715,0.514900587873502,2.51416445088303
"OBSERVATION.47",-1.21661798831947,0.213245719645902,0.171227121787457,-0.00932132827390644,-1.00134637220398
"OBSERVATION.48",-0.733837261647764,3.06961681346615,1.61977535023021,0.00932477646710912,1.87023901022597
"OBSERVATION.49",-0.955815113246816,1.68151130996791,2.16530407928148,0.799120498711554,0.635988492206571
"OBSERVATION.50",-0.917623106460287,0.71491426301798,0.797655902842322,1.73382309208618,0.637671014821203
"OBSERVATION.51",-0.0302603145262064,0.338829855669804,1.57823208028242,1.25461820024208,-0.38578345562215
"OBSERVATION.52",-0.076217326007455,-0.301114837473272,-0.150186598334935,-0.676585505077392,-0.558362203808699
"OBSERVATION.53",-1.1528943084878,-0.741995315003993,-1.30355896135916,-0.332431686143219,-1.79213200108106
"OBSERVATION.54",0.62402573322887,0.720926269529762,-0.0878716934132464,1.88858576143661,1.06238779482905
"OBSERVATION.55",1.66314372560975,-0.074662592196129,-2.37056505264982,-0.298868697609391,-0.621096261297124
"OBSERVATION.56",-0.462484108457288,0.476438004717272,1.83295791969914,1.91202657882531,1.63612800641859
"OBSERVATION.57",-1.05498772755438,-0.240994772355446,1.41643197627523,-0.400090409060618,0.0088882776958366
"OBSERVATION.58",-0.664880643869655,-0.807459385910069,-0.739445085225986,-0.0383559770849164,1.24602312019747
"OBSERVATION.59",-1.03072208788338,0.292069805022607,-0.572178761488823,0.739452963540304,-0.229789573208402
"OBSERVATION.60",-1.23400484665764,0.358201876652215,0.130777095785659,-0.327104227645786,-0.0449524459723905
"OBSERVATION.61",-1.45345063150842,-0.440726988691333,-0.784268087011761,0.369460970893581,0.128347383334715
"OBSERVATION.62",-0.928046781240699,0.783718337541713,0.323188030280697,-0.693633372269178,-0.409819492974037
"OBSERVATION.63",1.47100206052791,0.415649938875915,-1.40195091649867,-0.636629566346644,-0.48793661436767
"OBSERVATION.64",1.44268511405967,-0.382610925744102,-0.951534410748924,0.35321222247641,0.595367589081882
"OBSERVATION.65",-0.997509812368463,-1.60104424546537,-1.23905756854549,-1.65444051228122,-1.81785056104758
"OBSERVATION.66",0.280424275487524,0.290733803575544,-0.402725949859671,-0.760492976411962,0.681656963175157
"OBSERVATION.67",-0.267557169952341,-0.80278338084535,-1.20188727438167,-0.694166118118921,-0.0966299262789478
"OBSERVATION.68",-0.09031249757287,-0.269050802743765,0.779070755760415,2.4852611131491,0.442258031150361
"OBSERVATION.69",-0.826510904634745,-0.44874299737371,0.498107061639821,-0.62304454717819,1.02176689170436
"OBSERVATION.70",0.232779219507423,-0.968447560281135,0.0772081424319275,-0.390767356690111,0.283379824254387
"OBSERVATION.71",0.813086717100305,-2.00718868537245,-1.80973090835463,-1.82651742174831,-1.04821664504016
"OBSERVATION.72",0.428001565799669,-0.752015325856963,-1.47957123666428,-1.60276416485612,-1.72675397948393
"OBSERVATION.73",-0.470713325389192,-2.06998075338441,-0.385234046723758,0.36599812287025,0.271361805578444
"OBSERVATION.74",-1.25430358175634,0.501822032211465,-0.11520279206311,0.298605772877722,-0.189409030457232
"OBSERVATION.75",0.0910256827163174,1.13909472246042,-0.505490880783157,-0.506373206084407,-0.085092628350042
"OBSERVATION.76",0.402638697204416,0.708234255782666,0.598685504671318,1.16644876210956,1.12055500522062
"OBSERVATION.77",-0.029374091164309,-0.469451019803183,-0.0157175929776075,-1.33692398583421,0.998692295846547
"OBSERVATION.78",-0.273929537935508,-0.233646764396601,-0.482532757917271,-1.24848817477683,-1.74862677347415
"OBSERVATION.79",0.11832980248525,1.25532684835488,2.47906509178191,1.5532222490232,1.51859178376787
"OBSERVATION.80",-0.695898461536063,-0.173526699278775,0.840292416736109,0.777810664721822,0.156709907409942
"OBSERVATION.81",0.351026736652013,0.794406349118216,-1.94419991371196,-1.80787131700729,0.84918814351781
"OBSERVATION.82",1.18112261896254,-0.320486858455682,-0.614815275382609,1.67388918399006,2.55694859736939
"OBSERVATION.83",0.526414560082747,-0.315142852667431,-0.229993406392535,0.214698301543152,-0.0949474036643157
"OBSERVATION.84",0.80190342229541,-0.0759985936431918,-0.155652818064907,-0.877697063355488,0.480475330539862
"OBSERVATION.85",-0.738268378457251,1.0622746392543,0.171227121787457,0.258916207071846,0.0958987329096679
"OBSERVATION.86",0.823468190768246,-0.196238723878843,-1.33854276763099,-0.750903551116582,-0.207916779218185
"OBSERVATION.87",0.254090781305431,-0.289090824449707,-0.238739357960491,0.0378266794283758,-1.09989412534672
"OBSERVATION.88",0.229023320497477,-2.01720869622543,-1.60638753439965,-0.418203767951891,-1.81376443469776
"OBSERVATION.89",-0.197292317687622,-0.659831226009631,-0.84439650404146,0.583092056640645,-1.90221705215271
"OBSERVATION.90",0.70534727696107,0.453725980117204,0.891674882197852,-1.23756688485709,-0.582878961907624
"OBSERVATION.91",-0.338623843354015,1.24196683388425,-0.179704184876787,-0.260510996427873,0.724200749287997
"OBSERVATION.92",-1.02409651322538,-0.40064694527945,-0.86844787085334,-0.983713487454405,-1.55393487092386
"OBSERVATION.93",0.553381070951909,0.771026323794617,1.83186467575315,-0.407282478032153,1.0592631099733
"OBSERVATION.94",1.3027884262173,-0.243666775249572,1.46453470989898,1.16644876210956,0.00552323246657241
"OBSERVATION.95",0.0679416741945148,0.0863255821749371,0.377850227580423,-0.524486564975679,2.08031397668147
"OBSERVATION.96",-1.18256169055512,1.49580710882618,1.5607401771465,0.179270702535222,-0.793194288736636
"OBSERVATION.97",-0.963959927953777,0.823130380230066,0.224796075141189,-0.430190549571115,0.932593193128858
"OBSERVATION.98",0.146815553403379,-0.193566720984717,0.463123255367996,-0.152629961854855,0.329048295222973
"OBSERVATION.99",-0.483415860243054,-0.848207430045484,-0.158932549902891,0.24506481497852,-0.937410512847959
"OBSERVATION.100",0.602587568093448,0.302757816599109,1.43392387941114,0.292212822680802,0.472062717466701
"OBSERVATION.101",-0.942310757255999,-0.803451381568881,-0.865168139015356,0.980520460549148,-0.757380593082324
"OBSERVATION.102",2.00265167544138,-0.273058807084953,-0.707741010792144,-0.34228748436347,-0.0843715472294854
"OBSERVATION.103",2.02324581832738,-1.39062401755298,0.207304172005276,1.6725573193657,1.22727501106299
"OBSERVATION.104",0.552832456489782,-2.0272287070784,-1.71899166083708,-0.774610741430159,0.117771526899885
"OBSERVATION.105",-0.090861112034997,0.132417632098603,-1.76928088235283,-0.964268263938775,-0.205032454735959
"OBSERVATION.106",-1.22488940636384,0.616050155935333,-0.256231261096404,-0.659537637885606,1.16213734983938
"OBSERVATION.107",-1.34157548234699,-0.0192185321430233,0.357078592606527,-0.0916305620592466,0.441536950029804
"OBSERVATION.108",-0.594784596054822,1.14243472607807,1.12016286691071,0.731728148719026,-0.379534085910659
"OBSERVATION.109",-0.382386396986756,-0.638455202856626,-0.70664776684615,0.0809790932575832,0.124741977731932
"OBSERVATION.110",0.635124625808822,1.00816658064826,-0.662918009006369,0.996236463116576,1.63132079894822
"OBSERVATION.111",0.040637554425582,-1.21627582871128,-1.60748077834564,-0.607594917535634,-0.368477508728791
"OBSERVATION.112",-0.318873722717445,-0.162170686978742,0.746273437380579,1.44907043539838,0.648727592003071
"OBSERVATION.113",4.28741990463771,0.689530235523787,0.313348834766746,0.16115734364395,0.558111731186457
"OBSERVATION.114",-0.980798171829827,0.123733622692695,-0.387420534615747,-0.028766551789537,-0.118983441016203
"OBSERVATION.115",1.04616346127931,-0.0880226066667569,-2.05133782041942,0.478407497166086,1.3662033069569
"OBSERVATION.116",4.16853937080605,-0.51086706466213,-0.357902948073895,1.38167808540585,1.11478635625616
"OBSERVATION.117",0.0542263126413415,0.579978116864638,0.706916655324776,0.375321175240757,1.68347900000181
"OBSERVATION.118",1.23708129409948,-0.078002595813786,0.0564365074580314,1.86993965669559,-0.822518254305938
"OBSERVATION.119",0.463155092488264,0.221261728328279,1.48311985698089,-0.218157701373281,0.392743794205474
"OBSERVATION.120",1.26784590509106,-0.371254913444068,-0.634493666410511,-1.89204516126673,-1.70007397802334
"OBSERVATION.121",0.810259242564728,-0.788087364927659,-0.0124378611396239,-0.611057765558966,-1.17320403926997
"OBSERVATION.122",-0.0917895365093656,-2.12542481343751,-1.89937691192618,-0.872635977782927,-1.47149126280689
"OBSERVATION.123",-0.65141848899131,-0.85087943293961,-0.923110068153067,0.81137365325565,-0.217290833785421
"OBSERVATION.124",0.34153148634597,0.863878424365481,1.68755647488187,-0.274096015596327,1.75775035541914
"OBSERVATION.125",-0.704760695155036,0.830478388188911,1.75861733137151,0.417141724445607,-0.310069937963705
"OBSERVATION.126",-0.262957248692969,-0.192230719537655,0.47842867061192,1.55908245337037,-0.433374809578886
"OBSERVATION.127",-0.208306808042632,-0.889623474904431,-0.791920794633723,-0.810571086287832,0.301166491894784
"OBSERVATION.128",-1.41513202138447,1.09901467904853,-0.14909335438894,1.92827532724248,1.39624835364676
"OBSERVATION.129",-1.00295375587726,0.443037968540702,-0.29886777499019,0.543935236684512,0.556909929318863
"OBSERVATION.130",-0.925050502255236,1.17516676153111,-0.309800214450136,-0.522621954501578,-1.00374997593917
"OBSERVATION.131",-0.84967931538149,-0.423358969879517,0.0509702877280588,1.06149782971013,1.21790095649576
"OBSERVATION.132",-0.682436306657717,1.48445109652615,0.810774830194256,0.49678722898223,0.743910299916544
"OBSERVATION.133",-0.096727066668508,1.13174671450157,-0.0266500324375528,2.25511490606,0.574696596959259
"OBSERVATION.134",-0.730587775987474,2.48378017892911,1.52029015114471,1.200810869418,2.13078965512043
"OBSERVATION.135",0.612082818399491,-1.19489980555828,-1.53423343396401,1.12302997535548,-0.473755352330056
"OBSERVATION.136",2.3029125906747,-0.0592985755549069,0.65225445802505,1.23357473917722,1.08233770583111
"OBSERVATION.137",0.937495596665706,-0.860231443069049,-0.056167618979405,-0.0186443806444142,0.713624892853166
"OBSERVATION.138",-0.567016264048705,-0.969783561728198,0.167947389949473,-0.589747931569234,-1.16022457909995
"OBSERVATION.139",0.854443807322182,-0.291762827343832,-0.506584124729151,-1.20240565877403,-0.65186238910754
"OBSERVATION.140",-0.221937767370863,-0.143466666719863,0.605244968347285,0.549529068106817,0.537921459810872
"OBSERVATION.141",2.27868915211617,0.51384604523503,-0.4967449292152,-0.508237816558509,-0.371602193584536
"OBSERVATION.142",-0.740884847430471,-1.44874008050021,-0.451921927429425,-0.64568624579228,-1.27367467540086
"OBSERVATION.143",-0.194253837589688,0.855194414959573,0.171227121787457,-0.262641979826846,-0.54754598700035
"OBSERVATION.144",-0.776122776344009,-0.516879071173912,-1.25326973984341,-1.70851421603017,-1.66185667863384
"OBSERVATION.145",0.208175970936653,0.948046515530437,0.784536975490388,-1.2468899372276,-0.648737704251794
"OBSERVATION.146",1.33114757379802,0.0736335684278406,0.0826743621619001,0.173943244037789,0.183149548497018
"OBSERVATION.147",-0.118924851828413,-1.85154451678964,-1.78786602943474,-0.178734508492276,-0.47087102784783
"OBSERVATION.148",-0.6452571265705,-1.46276809569437,-1.04118041432048,-0.108678429251032,-1.44793594620204
"OBSERVATION.149",0.418717321055982,-1.20157981279359,-1.67088892721332,0.108415504519363,-0.955677901235393
"OBSERVATION.150",0.654874746445392,-0.0766665943667232,-0.513143588405118,-1.45945553127517,-2.55719906999163
"OBSERVATION.151",-0.913951609675284,0.907298471395022,-0.681503156088276,0.0831100766565564,1.17703969299755
"OBSERVATION.152",-0.566889660711291,-0.0145425270783035,0.788909951274366,-0.903002491218295,-1.12585304568675
"OBSERVATION.153",-0.834697920454177,0.129077628480946,0.863250539601994,0.236274508457756,0.463409744020022
"OBSERVATION.154",-0.669691570691384,0.310773825281486,0.169040633895468,-1.89497526344032,-2.16733454414402
"OBSERVATION.155",0.693741971031462,-0.36257090403816,-0.297774531044196,-0.506639579009279,0.665072097402354
"OBSERVATION.156",-0.796632517005062,1.53254714862041,-0.501117904999178,-0.746108838468893,0.261026309517132
"OBSERVATION.157",0.271013427406423,-1.29710391625858,-1.36040764655088,-1.00049498172132,-0.620134819803049
"OBSERVATION.158",-0.907959051704359,0.881914443900828,0.879649198791912,0.576432733518854,0.801596789561073
"OBSERVATION.159",-0.600101936226206,-0.4293709763913,1.78485518607538,1.12622645045394,-0.589128331619114
"OBSERVATION.160",-0.0730944436845786,0.508502039446779,0.726595046352678,0.476276513767113,1.12656401455859
"OBSERVATION.161",-0.21016365699137,-1.52756416587691,-1.09802909951219,-1.37847816211419,-1.06888763716278
"OBSERVATION.162",-0.428596615142832,-0.269050802743765,-0.724139669982062,-1.42429430519212,-0.981156100828393
"OBSERVATION.163",0.881368117078873,0.491802021358494,-0.603882835922664,-2.25058311814398,-0.0843715472294854
"OBSERVATION.164",-0.234598101112254,-0.562971121097579,-0.754750500469909,-2.01777318180615,-1.447455225455
"OBSERVATION.165",-0.607444929796213,-0.354554895355783,-0.0845919615752628,0.630772810192671,-2.00893705799509
"OBSERVATION.166",-0.6404039986363,-0.647807212986066,-0.427870560617545,-0.536206973670032,-0.942458080691855
"OBSERVATION.167",0.704967466948828,1.1431027268016,1.54652800584857,-0.167546845647667,0.968887609530207
"OBSERVATION.168",0.635251229146236,-0.17085469638465,-0.712113986576122,1.4930219680022,1.50561232359785
"OBSERVATION.169",1.45070332542922,0.278041789828447,1.15077369739855,0.104952656496032,-0.0274061387055129
"OBSERVATION.170",-0.80853323072197,-0.291094826620301,-0.203755551688666,-2.74763499595448,-1.6945456894324
"OBSERVATION.171",3.65756830100352,0.35085386869337,-0.778801867281789,-0.81989413865834,0.897500578595103
"OBSERVATION.172",-0.266924153265272,-2.03123671141958,-1.65230378013142,0.0703241762627172,0.380245054782492
"OBSERVATION.173",0.0998457152228196,-0.749343322962838,-1.61294699807561,-1.35823381982395,-0.120425603257316
"OBSERVATION.174",-0.702439633969115,-0.447406995926647,-0.202662307742672,-0.229611737142762,0.854716432108744
"OBSERVATION.175",-0.015278919598894,2.18251185261645,0.519971940559712,-0.0687224905202846,-0.806414109280174
"OBSERVATION.176",2.55611926550252,-0.385950929361759,-0.773335647551816,0.250925019325696,-0.119944882510278
"OBSERVATION.177",-1.29692670535235,0.184521688534052,0.0280121648621737,0.574834495969624,-0.18340002111926
"OBSERVATION.178",0.613602058448458,-0.974459566792918,-1.75834844289289,-0.489858084742365,-0.655708155083842
"OBSERVATION.179",-0.912727777413616,0.431681956240668,0.560421966561509,-0.408081596806768,-0.165613353478864
"OBSERVATION.180",0.0197480037522872,-0.463439013291401,0.078301386377922,0.27729593888799,-0.904961862422911
"OBSERVATION.181",-0.357192332841388,-0.296438832408552,-0.626840958788549,-2.04441047429332,0.00191782686378934
"OBSERVATION.182",-0.848624287569707,-1.58768423099474,-1.09037639189023,-1.17150639948892,-2.0409049876731
"OBSERVATION.183",-0.156990255277528,0.942702509742185,0.182159561247402,-1.27246173801527,-0.918422043339968
"OBSERVATION.184",1.61140516171994,-0.195570723155312,0.229169050925167,0.239737356481087,1.31404510590331
"OBSERVATION.185",-0.0362950736096027,1.18785877527821,0.812961318086245,1.19841351309416,-0.6220577027912
"OBSERVATION.186",-0.717083419996657,0.382917903422876,-0.527355759703047,-1.32520357713986,-1.27728008100364
"OBSERVATION.187",1.9548378150114,-0.469451019803183,0.675212580890935,0.0359620689542742,-0.0331747876699658
"OBSERVATION.188",-0.483584664692939,0.611374150870614,0.406274570176281,-0.399824036135747,-0.0644216362274191
"OBSERVATION.189",-1.04684291284742,0.630078171129493,-0.186263648552754,1.60250124012445,0.263189552878802
"OBSERVATION.190",0.758520678674911,1.03488660958952,-1.84034173884248,-1.53457269608898,-1.19675935587482
"OBSERVATION.191",-0.226748694192591,-1.0506116492755,-0.565619297812856,1.24263141862285,-0.9583218653441
"OBSERVATION.192",-0.465649191892636,-0.00786251984298954,0.807495098356273,-1.33692398583421,-0.171382002443317
"OBSERVATION.193",-0.745948980927028,0.407633930193538,1.15186694134455,1.18269751052673,-0.195898760542241
"OBSERVATION.194",-0.180454073811572,-2.00585268392539,-1.29044003400723,-1.43628108681134,0.135558194540282
"OBSERVATION.195",1.76683185895175,-0.694567263633263,-1.97371750025381,0.0863065517550162,-0.506204002755104
"OBSERVATION.196",2.44230286516742,0.636090177641275,0.399715106500314,1.79855171282999,0.14012504163714
"OBSERVATION.197",1.03675261319821,-0.550947108074014,-0.64870583770844,-0.0514082504036273,-0.697530860076125
"OBSERVATION.198",0.080517605710963,0.360205878822809,0.666466629322979,0.30473235014977,1.03835175747716
"OBSERVATION.199",2.58578664756984,0.934686501059809,1.50498473590078,-1.15019656549919,0.075227740787045
"OBSERVATION.200",-0.411547365704426,0.56194209732929,-0.130508207307033,-0.628105632750751,0.96408040205983
"OBSERVATION.201",-0.73079878154983,-1.28240790034089,-1.54079289763998,1.03725789354681,-1.36621341920562
"OBSERVATION.202",0.0701783331554939,-0.729971301980427,-0.524076027865063,-0.845465939446019,-0.771561855119938
"OBSERVATION.203",1.70888973152865,-1.21093182292303,-0.238739357960491,-1.31774513524346,0.586474255261684
"OBSERVATION.204",2.51999511322708,-0.00853052056652094,-1.1559710286499,-0.555119451335919,-0.896068528602713
"OBSERVATION.205",-1.27278766901877,-0.904319490822121,1.30820082562177,-0.544997280190796,-0.866504202659892
"OBSERVATION.206",1.08047296571848,0.477106005440803,0.459843523530013,0.234409897983654,0.641036060050467
"OBSERVATION.207",1.26978715626474,1.43167903936717,2.04504724522208,0.522359029769909,0.556429208571825
"OBSERVATION.208",3.12401963602884,-1.36791199295291,0.405181326230286,0.624912605845494,0.898702380462697
"OBSERVATION.209",-0.674207089725813,-0.432042979285425,1.12344259874869,0.266374648968252,-1.47437558728912
"OBSERVATION.210",-0.163109416585867,-0.427366974220706,-0.000412177733684066,1.47996969468349,-0.468948144859679
"OBSERVATION.211",0.663483773389538,-0.26170279478492,-0.723046426036068,-1.82811565929754,-0.461496973280594
"OBSERVATION.212",2.43010674366321,0.988794559665852,0.307882615036773,0.940830894743272,-0.831651948499655
"OBSERVATION.213",0.339210425160048,0.0883295843455313,0.893861370089841,-0.03409401028697,-1.1328234965188
"OBSERVATION.214",-0.908296660604129,1.1110386920721,0.208397415951271,0.185663652732142,0.809047961140158
"OBSERVATION.215",-0.335205553243839,0.594006132058797,-0.955907386532902,1.55961519922012,0.729729037878931
"OBSERVATION.216",0.0709379531799773,-0.500179053085628,-2.0360324051755,-1.11876456036433,-1.03187213964087
"OBSERVATION.217",-0.411125354579713,-1.11807972235217,-1.92014854690008,-0.00852220949929149,0.760975886436384
"OBSERVATION.218",-1.07110855251841,0.97343054302463,1.28305621486389,0.877434138623819,-1.30948837105517
"OBSERVATION.219",-0.201217021147453,-1.28975590829974,0.553862502885542,-0.967464739037235,0.641036060050467
"OBSERVATION.220",2.31696556112765,1.20455879336649,0.150455486813561,0.863849119455365,0.287946671351246
"OBSERVATION.221",-1.15762083308458,1.86120350459785,0.388782667040368,0.00612830136864931,-0.308387415349073
"OBSERVATION.222",-0.518316180256821,1.20322279191943,-0.773335647551816,-2.1235232329802,-0.995337362866006
"OBSERVATION.223",-0.514349275684519,0.523198055364469,-0.28902857947624,1.02127551805451,-0.812903839365183
"OBSERVATION.224",-0.607909142033397,-0.129438651525703,0.289297467954866,0.739985709390047,1.4438397076035
"OBSERVATION.225",0.874109525733809,-0.466779016909058,-0.887033017935247,-0.87636519873113,-0.246855159728242
"OBSERVATION.226",-0.425895743944669,0.937358503953934,-0.345877264667955,-1.10784327044459,0.246364326732481
"OBSERVATION.227",-0.998564840180245,1.58665520722645,1.39784682919332,1.45466426682069,0.172814052435707
"OBSERVATION.228",-0.243924546968412,0.243305752204815,0.479521914557914,0.303933231375155,0.293715320315699
"OBSERVATION.229",-0.401545702048727,-1.082675684005,-1.64246458461747,0.795924023613094,-0.683109237664993
"OBSERVATION.230",1.08887098710027,0.548582082858662,-0.610442299598631,0.318850115167967,1.12968869941433
"OBSERVATION.231",-0.97700007170741,-0.594367155103554,-1.1166142465941,-2.1413702189466,-0.669649056747936
"OBSERVATION.232",-0.929608222402137,-0.906991493716247,-0.468320586619342,0.607598365728837,0.911922201006235
"OBSERVATION.233",-0.452229238126761,0.817786374441815,0.178879829409419,-1.19015250422993,-0.987165110166365
"OBSERVATION.234",0.114151892350591,1.04357061899543,-1.27076164297933,0.00852565769249417,0.582388128911863
"OBSERVATION.235",2.7343767645813,-0.892963478522088,-0.819251893283586,0.910198008383032,0.64464146565325
"OBSERVATION.236",-0.730587775987474,1.60535922748533,1.00865198441927,0.408884163774585,1.03450599150086
"OBSERVATION.237",2.63575276473587,-1.75468441187759,-1.42928201514853,0.626510843394724,-0.975627812237459
"OBSERVATION.238",-0.810769889682949,-0.925027513251595,-0.110829816279131,0.104419910646288,-1.218151429118
"OBSERVATION.239",0.868834386674896,-1.47078410437674,-0.0397689597894871,0.960542491183774,-0.808817713015363
"OBSERVATION.240",-1.20547689462704,0.624734165341241,0.376756983634428,-0.368658403925763,-1.45009918956371
"OBSERVATION.241",0.279200443225856,-0.2570267897202,2.48562455545787,0.116140319340641,-0.228828131714327
"OBSERVATION.242",0.121832494820368,-1.50618814272391,-0.338224557045994,-0.7892612522981,0.323520006632039
"OBSERVATION.243",-0.554988946994383,-1.4868161217415,-0.690249107656232,0.284488007859524,-0.263680385874563
"OBSERVATION.244",1.44487957190818,-1.47813211233559,-0.575458493326806,0.400892976028436,-0.815547803473891
"OBSERVATION.245",-1.11187482716569,0.630078171129493,-1.31995762054908,0.392369042432543,-0.0432699233577584
"OBSERVATION.246",-0.0186972097090695,-1.07733167821675,-0.855328943501406,-0.022639974517489,0.691752098862949
"OBSERVATION.247",-0.528908659487118,-1.02455962105777,-0.586390932786752,0.922717535852,0.841256251191687
"OBSERVATION.248",-0.318409510480261,1.15045073476045,1.59681722736432,0.816434738828211,0.345633160995775
"OBSERVATION.249",-1.22062709400424,0.807766363588844,0.900420833765808,0.181135313009324,-0.188447588963156
"OBSERVATION.250",-0.0315685490128168,0.577974114694044,0.513412476883745,-0.934700869278022,1.54839647008421
"OBSERVATION.251",-1.08849541085659,0.849850409171321,1.62742805785217,-0.531145888097471,-1.04004439234052
"OBSERVATION.252",1.0913186516236,-1.7146043684657,-0.248578553474442,1.06948901745628,-0.077641456770957
"OBSERVATION.253",-1.26485385987416,-0.368582910549943,-0.586390932786752,1.22425168680671,-0.227145609099695
"OBSERVATION.254",-0.955815113246816,-0.120086641396264,-0.311986702342125,-0.350545045034491,0.312944150197208
"OBSERVATION.255",4.02028686269436,0.826470383847723,0.0498770437820643,1.2788581364054,-1.09124115190004
"OBSERVATION.256",1.03704802098551,-0.770051345392311,0.102352753189802,0.745579540812352,-0.0978317281465421
"OBSERVATION.257",-0.618628224601108,-0.0412625560195593,0.434698912772138,-0.300999681008364,0.769628859883063
"OBSERVATION.258",0.366303539366624,-1.39797202551182,-0.657451789276396,-0.655542044012531,0.0660940465933279
